created_at,tweet_id,text,user_id,geo,coordinates,user_name,user_location,place,friend,followers,language
2017-02-02 01:06:58,826960067257839617,RT @kharyp: #DonaldTrump managed to make his statement about the start of #BlackHistoryMonth #BHM17 about him. https://t.co/N93mxA9O5v #Res…,729864062167736320,,,Rhonda McPhearson,"Iowa, USA  ",,439,192,en
2017-02-02 01:04:55,826959548581761024,RT @kharyp: #DonaldTrump managed to make his statement about the start of #BlackHistoryMonth #BHM17 about him. https://t.co/N93mxA9O5v #Res…,153313455,,,La Mer,,,2905,731,en
2017-02-02 01:04:48,826959519049711616,RT @kharyp: #DonaldTrump managed to make his statement about the start of #BlackHistoryMonth #BHM17 about him. https://t.co/N93mxA9O5v #Res…,800175987254140928,,,Yma,,,446,122,en
2017-02-02 01:04:01,826959324308189185,#DonaldTrump managed to make his statement about the start of #BlackHistoryMonth #BHM17 about him.… https://t.co/CJZ1RprFhX,53503202,,,Khary Penebaker,"Waukesha, WI",,29412,42433,en
2017-02-02 01:01:46,826958758374961152,"RT @FoxNews: Breaking News: President #DonaldTrump's choice for Transportation Secretary, Elaine Chao, was confirmed by the Senate by a vot…",787005327812071424,,,Lori Simpson,"Chippewa Falls, WI",,73,10,en
2017-02-02 01:01:43,826958744668033025,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",4854822338,,,Mary,,,4961,3554,en
2017-02-02 01:00:29,826958435577106432,"this needs to stop help america fight lets fight to impeach @realdonaldtrump  #donaldtrump #saveus
https://t.co/gd14xYRsFc via @TeenVogue",764620772195209216,,,Fire Of Death 🏆,"sartell,MN",,3609,1479,en
2017-02-02 00:58:49,826958012950704128,RT @PenguinBird88: Future history exam question:Compare how#POTUS #DonaldTrump and#Hitler were similar.#MuslimBan #resignmay #StandUpToTrum…,1287735524,,,Lydia Rae,"Cleveland, OH",,339,69,en
2017-02-02 00:58:40,826957977374621697,"RT @supermellon: Something about United States doesn't feel right..,,#donaldtrump",758334698552786946,,,Dani🌙💖,WHATEVER,,440,135,en
2017-02-02 00:57:04,826957574813655041,"God Help us all #MuslimBan #DonaldTrump
#Resistance #Resist https://t.co/MJRlPec65v",599459540,,,A.Abdelaziz,Earth,,188,81,en
2017-02-02 00:56:09,826957341555724288,Morgan Freeman Breaks Silence On Trump… STUNS Hollywood With Unexpected Remark https://t.co/r1OLkN6YcP 👈 🇺🇸… https://t.co/ETZUklC9Pv,1125455396,,,TRUMP Eagle NEWS,Estados Unidos,,298,439,en
2017-02-02 00:55:39,826957216792137728,"RT @kharyp: The Governor of Washington just declared #DonaldTrump an enemy of the United States.
#MuslimBan #NoMuslimBan #Resist https://t.…",754139576948625408,,,Romibee,,,172,110,en
2017-02-02 00:54:16,826956869965066241,"There's no, ""new low"" people will stoop to discredit #DonaldTrump https://t.co/BsFz8Ssilk",325268721,,,DeplorableMe,"Choctaw, OK",,1507,1142,en
2017-02-02 00:53:39,826956716143157248,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",1665491648,,,mother nature,everywhere,,312,825,en
2017-02-02 00:52:50,826956507589677056,Look Who’s Actively Working to Thwart Trump…It’s REALLY Bad https://t.co/bZmrbSLQBM 👈 see here 🇺🇸  #DonaldTrump https://t.co/ZKWdbdaLeU,472443500,,,Potus High News,Estados Unidos,,1,17338,en
2017-02-02 00:52:30,826956426304159744,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",1938077630,,,Justice4All,Every where and no where,,2009,1760,en
2017-02-02 00:52:20,826956382385561601,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",73050826,,,Russ,Portland & San Francisco,,2905,896,en
2017-02-02 00:51:14,826956106891198464,UK Prime Minister May obliterates anti-Trump politician with 9-word statement https://t.co/d76ZQqPbsh #TCOT #SmackDown #DonaldTrump #Trump,2484702392,,,Proud Conservative,USA,,1437,1515,en
2017-02-02 00:49:43,826955724555182080,RT @NewCenturyTimes: Republicans Make SHOCKING Announcement About Obamacare; Obama Laughing #BarakObama #DonaldTrump https://t.co/q0vhrBrYXm,2437473075,,,David SmoothOperator,Florida,,1224,22,en
2017-02-02 00:49:36,826955695014699009,"Top story: @kharyp: 'Here is @PressSec hinting at #DonaldTrump using #Executive… https://t.co/km70IkKfsd, see more https://t.co/EJkizaJJQF",3299435929,,,Zoe Cramer,United States,,177,129,en
2017-02-02 00:49:32,826955679122456576,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",17114150,,,Dana,"Sugar Land, TX",,809,695,en
2017-02-02 00:47:24,826955143279022081,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",32820396,,,JaniceRESIST🇺🇸RUMP,Alaska,,3838,3378,en
2017-02-02 00:45:18,826954614339682304,RT @NewCenturyTimes: Republicans Make SHOCKING Announcement About Obamacare; Obama Laughing #BarakObama #DonaldTrump https://t.co/q0vhrBrYXm,2485579564,,,Daniela Herrera,San Jose California,,1700,42,en
2017-02-02 00:44:55,826954517459693568,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",4530019292,,,Tricia,Texas,,3034,1712,en
2017-02-02 00:44:10,826954327789096960,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",1045556737,,,Maria Swanson,PA,,294,195,en
2017-02-02 00:44:10,826954326031495168,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",2193756544,,,JustAnotherResister,In Formation,,3498,3852,en
2017-02-02 00:44:05,826954305982849026,"Can someone please tell the Whitehouse who Frederick Douglas was! Yes, #SeanSpicer WAS!!! #blackhistorymonth #DonaldTrump",2996735602,,,Kočka Gooner,Chicago,,250,136,en
2017-02-02 00:43:56,826954269093879809,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",2167131644,,,Gaby Dore,United States,,880,150,en
2017-02-02 00:43:41,826954205277548544,"And if you're looking for some reading material, #DonaldTrump, this is only 112 pages! With big print!  And picture… https://t.co/eQ4A5VKU7Y",2281235216,,,WordcandyBooks,USA,,825,358,en
2017-02-02 00:43:28,826954152035090432,RT @truthout: The possibility of widespread federal worker noncooperation looms large. https://t.co/9YhiTH11vH #DonaldTrump,3179830332,,,KAVickers,"Columbus, OH",,36,272,en
2017-02-02 00:42:55,826954014990401538,RT @FoxNews: Here’s what President #DonaldTrump has accomplished during his first week in office. https://t.co/LB5X7PLKC6 https://t.co/MsMb…,1691095927,,,John Kessler,"Downers Grove, Il",,1526,972,en
2017-02-02 00:42:45,826953973420740608,#Clueless #DonaldTrump and #SeanSpicer seem to think #FrederickDouglass still is alive?https://t.co/oMqlsTXDjH via @Mic,24398303,,,Ronald Davis,"Omaha, Nebraska",,180,267,en
2017-02-02 00:41:43,826953709603131392,https://t.co/to6wOA3mif I know people are busy with their lives and only like 2 second media Read this and tell me it's aweful #donaldtrump,508973154,,,Joel,"Ohio, USA",,4,0,en
2017-02-02 00:40:17,826953350356856832,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",321967654,,,Miecha,"Maryland, USA",,696,123,en
2017-02-02 00:39:42,826953204025798656,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",492397682,,,IslandGirl'sDaughter,Northern California,,568,97,en
2017-02-02 00:39:22,826953120336986113,RT @NewCenturyTimes: Republicans Make SHOCKING Announcement About Obamacare; Obama Laughing #BarakObama #DonaldTrump https://t.co/q0vhrBrYXm,275969170,,,♠️Crazy_Y_Cubano♠️,LA,,2177,83,en
2017-02-02 00:36:03,826952286417063936,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",3999192737,,,Page,,,336,94,en
2017-02-02 00:36:02,826952281526566912,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",708827818453540864,,,Democrats #Resist,United States,,540,468,en
2017-02-02 00:35:10,826952063082901505,Look Who’s Actively Working to Thwart Trump…It’s REALLY Bad https://t.co/Kjcb1k1Z7B  👈 🇺🇸 #DonaldTrump https://t.co/mgz4k8XP9Y,1071812467,,,TRUMP HIGH NEWS,Estados Unidos,,1913,623,en
2017-02-02 00:34:45,826951956639907840,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",274708867,,,DaughterOfDemocracy,Washington D.C.,,1032,556,en
2017-02-02 00:33:12,826951566758445056,Republicans Make SHOCKING Announcement About Obamacare; Obama Laughing #BarakObama #DonaldTrump https://t.co/q0vhrBrYXm,737107202557648896,,,New Century Times,"Chicago, IL",,339,14387,en
2017-02-02 00:31:19,826951094521757697,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",818829130443685888,,,Linda Pedroza,"El Paso, TX",,66,27,en
2017-02-02 00:29:53,826950731831848960,"All the time. I thought bottom right was amazing.....then i saw bottom left. 😂😂😂
#trump #donaldtrump #trump🇺🇸... https://t.co/eUhFH0Me4V",206970212,,,Tyson2109,USA,,302,167,en
2017-02-02 00:29:29,826950631474728960,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",610372299,,,Daniel Noto,,,179,155,en
2017-02-02 00:28:11,826950307443777537,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",744194214,,,Happier than I Look,,,2808,1700,en
2017-02-02 00:27:19,826950085481164800,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",800059824918532096,,,Jennifer,,,1216,211,en
2017-02-02 00:27:15,826950071161909248,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",241390546,,,april watkins,,,865,511,en
2017-02-02 00:24:19,826949331840229376,Middle Eastern Country Just Said The LAST Thing Anyone Expected About Trump’s Ban… This Is Huge… https://t.co/djjQkW1XOV,1125455396,,,TRUMP Eagle NEWS,Estados Unidos,,298,439,en
2017-02-02 00:24:06,826949279302316032,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",797849236952023041,,,The West Whinge,"New York, NY",,92,55,en
2017-02-02 00:23:53,826949221744013312,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",799352300154322944,,,JLOlanile,,,290,36,en
2017-02-02 00:23:12,826949052835254272,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",784758951468412929,,,Illegitimate Pres.,Trump Ruined Atlantic City NJ,,701,1120,en
2017-02-02 00:22:58,826948992252727297,#DonaldTrump  donnie https://t.co/Uy0jiXQ75H,805933317052858368,,,Show💰Your💰Taxes,United States,,258,364,en
2017-02-02 00:21:59,826948744771928068,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",495156613,,,Cindy,NC ,,4964,1564,en
2017-02-02 00:21:53,826948720725942276,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",785478519501447168,,,Judy Mango Conway,"California, USA",,934,213,en
2017-02-02 00:21:48,826948699125317633,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",710631384440770561,,,Kitkat+2.9Million,"Virginia, USA",,843,874,en
2017-02-02 00:21:28,826948615692283905,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",21495530,,,#StillWithHer,,,10468,20339,en
2017-02-02 00:21:24,826948600248803329,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",81434158,,,One-Legged Sandpiper,"Darwin's Leach Field, CT",,17132,16140,en
2017-02-02 00:21:17,826948569504501760,Second GOP Senator Announces Decision to BETRAY Trump Voters https://t.co/YNZREbO76H 👈 see here 🇺🇸  #DonaldTrump https://t.co/Nb6yh4MN9I,472443500,,,Potus High News,Estados Unidos,,1,17338,en
2017-02-02 00:20:22,826948337895104514,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",1003130904,,,#NotMyPresident,#IllegitimatePresident #Resist,,2692,3573,en
2017-02-02 00:20:18,826948320304181248,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",2568992936,,,#NastyWonderMom,,,2996,2295,en
2017-02-02 00:19:20,826948080104771584,"""She's the Devil."" -Donald Trump #POTUS #DonaldTrump #Trump #TrumpProtest",796573661964750848,,,Trump Bot,United States,,4,20,en
2017-02-02 00:18:32,826947876433465345,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",755442744789655552,,,Andrew Cyr,"Washington, USA",,3059,2184,en
2017-02-02 00:15:07,826947016055980033,The Uncomfortable Love Affair Between #DonaldTrump and the #NewEnglandPatriots #president https://t.co/We2IXXhz8r https://t.co/TP0nGBMnRJ,2993976664,,,The Times Times,Earth,,373,1495,en
2017-02-02 00:14:31,826946865413386240,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",4018888580,,,The Intellectualist,,,119,410,en
2017-02-02 00:13:29,826946607056879617,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",824604568499712000,,,Lulu,"North Carolina, USA",,254,52,en
2017-02-02 00:12:35,826946379138207744,"RT @kharyp: The face #DonaldTrump made when he found out the #QuebecMosqueShooting suspect wasn't Muslim.
#NoBanNoWall #MuslimBan https://t…",457250335,,,Melanie G,NEW Mexico,,1348,695,en
2017-02-02 00:10:54,826945957543567361,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",1199596897,,,John Michael Medina,,,6268,5768,en
2017-02-02 00:10:28,826945845681647616,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",108312938,,,Pamela,"Toronto, Ontario",,1460,1280,en
2017-02-02 00:07:17,826945044686872576,Vulgar Leftists Hold Anti-Trump Rally at Sen. Blunt’s Office – Break Law and Block Traffic (VIDEO)… https://t.co/xOxbUksiHT,1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-02 00:07:13,826945028387803136,"73 Sitting Democrats Voted To Ban Visas From Muslim Countries, The Law Still Exists From 2002!… https://t.co/aSywKSRvQ5",1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-02 00:07:11,826945019151933440,Trump Hands Pelosi Prime Time To Slam SCOTUS Pick https://t.co/WWH6lQShIJ #DonaldTrump,796470619,,,truthbyDW,USA,,1988,2514,en
2017-02-02 00:03:21,826944056282341376,Second GOP Senator Announces Decision to BETRAY Trump Voters https://t.co/BHheslFnMz  👈 🇺🇸 #DonaldTrump https://t.co/eK0oV9YfxH,1071812467,,,TRUMP HIGH NEWS,Estados Unidos,,1913,623,en
2017-02-02 00:03:16,826944036950781952,Whoopi Compares Donald Trump With The Taliban https://t.co/5dtRP6cci9  👈 🇺🇸 #DonaldTrump https://t.co/b2tumjWcsO,1071812467,,,TRUMP HIGH NEWS,Estados Unidos,,1913,623,en
2017-02-02 00:02:12,826943768075067394,"https://t.co/3UuWjTeLSl

#DonaldTrump nice work, but how legit are you? And how consistent can you be¿¿¿",4072626015,,,Corey Jackson,"Chicago, IL",,29,7,en
2017-02-01 23:58:18,826942785177649157,"RT @Caplea44: #donaldtrump @realDonaldTrump YOU called it a Muslim ban.  Not press, no one but you created this phrase.",823183499851132931,,,Angela Shelton,,,72,34,en
2017-02-01 23:57:52,826942676666822660,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",92018464,,,Lyse,"Montmagny, Québec",,1957,1824,en
2017-02-01 23:56:00,826942206145658880,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",63159224,,,JoEllen Zacks,United States,,2314,1516,en
2017-02-01 23:55:15,826942016164659201,"#untitled #Jewish and #Muslim #we all are adam and eve,s kids iam sorry #DonaldTrump https://t.co/A122DDRa2G",1537545283,,,jacfar dhoof,Eden prairie MN,,331,670,en
2017-02-01 23:53:21,826941540136280064,"RT @kharyp: The Governor of Washington just declared #DonaldTrump an enemy of the United States.
#MuslimBan #NoMuslimBan #Resist https://t.…",170170766,,,Jere Douglas,Houston,,2741,657,en
2017-02-01 23:51:19,826941027244138496,"Team Pelosi Tries To Back Paul Ryan Into A Corner, Instantly Forced To Issue Apology https://t.co/EgnrehZkYs 👈 🇺🇸… https://t.co/1LdyjNwSbm",1125455396,,,TRUMP Eagle NEWS,Estados Unidos,,298,439,en
2017-02-01 23:50:17,826940767935594497,02-02 The Moment We Knew Donald Trump Was Here to Stay #DonaldTrump https://t.co/7uP4uVpat1 #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-01 23:49:12,826940495075168257,Just *love* these inspiring speeches.... #gag #FrederickDouglas #fail #DonaldTrump https://t.co/9lluxIvTlk,821152377415811072,,,Jamie,United States,,68,2,en
2017-02-01 23:48:56,826940429891301376,RT @PenguinBird88: Future history exam question:Compare how#POTUS #DonaldTrump and#Hitler were similar.#MuslimBan #resignmay #StandUpToTrum…,403998458,,,❤,,,245,494,en
2017-02-01 23:48:39,826940355333468160,But #donaldtrump @realDonaldTrump loves war.  Should send HIS sons to war front. https://t.co/rbl4aWXDYZ,377017564,,,Castle,United States,,3351,3687,en
2017-02-01 23:48:38,826940352674230272,Whoopi Compares Donald Trump With The Taliban https://t.co/nYpPw43pYN 👈 see here 🇺🇸  #DonaldTrump https://t.co/Rx9a7xVQa4,472443500,,,Potus High News,Estados Unidos,,1,17338,en
2017-02-01 23:48:36,826940343979421696,Idiots At VICE Don’t Know What A ‘TANK’ Is https://t.co/Tb4rT5yymC 👈 see here 🇺🇸  #DonaldTrump https://t.co/pDQo1HEn2c,472443500,,,Potus High News,Estados Unidos,,1,17338,en
2017-02-01 23:47:42,826940117059244032,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",296689970,,,Marie Casey,sligo  ireland,,2839,2232,en
2017-02-01 23:47:38,826940099325788161,#donaldtrump @realDonaldTrump Voters still want to see tax returns.  What are you hiding?  Connections to Russia yo… https://t.co/jkbqV0hj91,377017564,,,Castle,United States,,3351,3687,en
2017-02-01 23:47:24,826940041838592000,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",35005762,,,Dave Hunter,"Lynn, MA",,5001,2798,en
2017-02-01 23:46:34,826939832337313792,Except #DonaldTrump as I couldn't find a single fuck to give about him after an endless search 🤷🏽‍♀️ https://t.co/E6Brnqt4wU,793624489670041600,,,Kimm Kaye,United States,,199,19,en
2017-02-01 23:44:02,826939194861826048,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",967588856,,,lex malla lex nulla,"Lincoln Park, Chicago",,707,887,en
2017-02-01 23:42:20,826938767093137412,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",336651276,,,Magdalena Zurawski,"Athens, GA",,698,990,en
2017-02-01 23:41:56,826938667788795904,Tell #DonaldTrump: You must release your tax returns: https://t.co/eeCynOoUBf |#TaxEvasion  ... https://t.co/NFgJMnn9W9,200701910,,,Robbin Perry,"NewJersey, United States",,2114,1284,en
2017-02-01 23:41:50,826938642392158208,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",743234932978245632,,,nicht mein Präsident,"Western Australia, Australia",,149,82,en
2017-02-01 23:41:13,826938485999333376,RT @WMCActionNews5: President #DonaldTrump made an unannounced visit to pay tribute to a fallen #NavySeal at #DoverAirBase #wmc5&gt;&gt;https://t…,1134815508,,,collin,In between joy and pain,,297,500,en
2017-02-01 23:40:14,826938238795382784,"#donaldtrump @realDonaldTrump YOU called it a Muslim ban.  Not press, no one but you created this phrase.",377017564,,,Castle,United States,,3351,3687,en
2017-02-01 23:39:11,826937974344544256,"02-02 Donald Trump, Vladimir Putin Bromance Hits A Rough Patch #DonaldTrump https://t.co/RoWCVyefI9 #donaldtrump",2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-01 23:38:37,826937830798667779,@tonyposnanski are you tired of winning yet? BOOM! #DonaldTrump,564946144,,,Trump is your pres!!,United States,,210,450,en
2017-02-01 23:38:24,826937777954631680,You guys think #DonaldTrump tried to invite #FrederickDouglas to dinner after he named dropped him at this discussi… https://t.co/uWbS0IqdYP,2336748886,,,ThatBlondeGirl,United States,,1124,191,en
2017-02-01 23:38:06,826937702196998144,#NoamChomsky: Explaining the 'Collapse' That Gave Us #DonaldTrump: https://t.co/W8YgdlPJ6d #tcot #Democrats #UniteBlue #MAGA #AltRight #p2,76986079,,,Brass Nucklez,United States,,1348,2328,en
2017-02-01 23:36:02,826937180652187649,Someone please tell @realDonaldTrump that @IvankaTrump is not the first lady of the United States. #IvankaTrump #DonaldTrump,222013621,,,Lee Hayes,"Dallas, Texas",,463,206,en
2017-02-01 23:34:31,826936798286905344,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",198347274,,,Nancy Miller,austin,,2114,571,en
2017-02-01 23:33:26,826936527892537345,Idiots At VICE Don’t Know What A ‘TANK’ Is https://t.co/ekBwBBPS2e #US #DonaldTrump #trump #maga  #trump #maga https://t.co/F3puwtgWLB,795170206066888705,,,DeplorableHQ,USA,,400,313,en
2017-02-01 23:33:22,826936510788227073,Idiots At VICE Don’t Know What A ‘TANK’ Is https://t.co/2Qd1HQRY9C  👈 🇺🇸 #DonaldTrump https://t.co/QnztDr7Jnu,1071812467,,,TRUMP HIGH NEWS,Estados Unidos,,1913,623,en
2017-02-01 23:33:17,826936489095294977,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",27108998,,,Gabriella,"Sydney, New South Wales",,190,97,en
2017-02-01 23:31:28,826936033195466752,02-01 Donald Trump to speak at Indiana State Fairgrounds #DonaldTrump https://t.co/mqucySh9jy #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-01 23:30:45,826935853138182144,RT @FoxNews: Here’s what President #DonaldTrump has accomplished during his first week in office. https://t.co/LB5X7PLKC6 https://t.co/MsMb…,813933166184562688,,,Kevin Marcum,,,28,5,en
2017-02-01 23:25:53,826934628292390912,Doctor blocked from returning to US sues stupid #donaldtrump @realDonaldTrump https://t.co/UmLlzwv0e7 via @abc7,377017564,,,Castle,United States,,3351,3687,en
2017-02-01 23:24:51,826934365594607616,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",115694587,,,Katie,"Washington, USA",,81,301,en
2017-02-01 23:22:56,826933885120479232,RT @mplschronicle: A Sneak Peek at Brett Favre's Hall o https://t.co/Rw2QeKDEhz #brettfavre #donaldtrump #football #halloffame #nfl #nyjets…,818257778984808450,,,USA Sport24,,,60,396,en
2017-02-01 23:22:37,826933805940305920,A Sneak Peek at Brett Favre's Hall o https://t.co/Rw2QeKDEhz #brettfavre #donaldtrump #football #halloffame #nfl #nyjets #packers #vikings,511150650,,,Mpls Chronicle,"Minneapolis, MN",,143,49,en
2017-02-01 23:22:11,826933697169461255,Democrats&amp;Liberal asswipes can parade around all they want JehovahGod put #DonaldTrump as US #President 4 ours &amp; Is… https://t.co/uQW39gOvwy,14729794,,,Brenda Sue,Kansas,,2022,1475,en
2017-02-01 23:21:33,826933537009967104,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",4488233199,,,Tory,United States,,1139,675,en
2017-02-01 23:21:25,826933501224181761,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",824790608858451968,,,Monica P,"Planet Earth, Milky Way Galaxy",,69,36,en
2017-02-01 23:20:17,826933216183480321,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",501750780,,,The Women's Watch ❄️,Everywhere,,2000,14800,en
2017-02-01 23:18:12,826932693153615872,BREAKING: Donald J. Trump Makes SCOTUS Selection https://t.co/27H4WfCaFy 👈 🇺🇸 #DonaldTrump https://t.co/07aoBbTtFK,1125455396,,,TRUMP Eagle NEWS,Estados Unidos,,298,439,en
2017-02-01 23:17:41,826932563616919552,Jon Stewart Rips Apart President #donaldtrump @realDonaldTrump New Official Language of  United States Is Bullshit’ https://t.co/SHNPhJJi1p,377017564,,,Castle,United States,,3351,3687,en
2017-02-01 23:17:26,826932499393761280,"RT @kharyp: The Governor of Washington just declared #DonaldTrump an enemy of the United States.
#MuslimBan #NoMuslimBan #Resist https://t.…",764165707,,,jw33,"Florida, USA",,237,14,en
2017-02-01 23:14:48,826931837356367873,State Department protest of #donaldtrump @realDonaldTrump ’s immigration ban hits nearly 900 names ➡️ by @svdate https://t.co/JwY5mpnSwy,377017564,,,Castle,United States,,3351,3687,en
